3187,128191745
2302,128196745
1459,128201745
986,128206745
1081,128211745
1307,128216745
1438,128221747
1485,128226746
1503,128231745
1515,128236745
1529,128241745
1565,128246745
1576,128251745
1589,128256745
1630,128261745
1651,128266745
1696,128271745
1750,128276745
1761,128281745
1777,128286745
1830,128291745
1846,128296745
1856,128301745
1879,128306745
1899,128311745
1919,128316747
1935,128321747
1956,128326746
1987,128331746
2005,128336746
2013,128341745
2032,128346745
2057,128351745
2080,128356745
2094,128361745
2099,128366745
2118,128371745
2159,128376745
2156,128381745
2158,128386745
2186,128391745
2188,128396745
2167,128401745
2200,128406745
2229,128411745
2234,128416745
2196,128421745
2159,128426746
2129,128431748
2106,128436745
2068,128441745
1975,128446745
1889,128451745
1875,128456745
1836,128461745
1795,128466745
1781,128471745
1801,128476745
1777,128481745
1741,128486745
1746,128491745
1762,128496745
1779,128501745
1788,128506745
1802,128511745
1825,128516745
1843,128521745
1893,128526745
1906,128531745
1925,128536745
1965,128541745
1957,128546745
1971,128551745
1973,128556745
1982,128561745
1978,128566745
1990,128571745
1985,128576745
1970,128581745
1946,128586745
1919,128591745
1911,128596745
1868,128601745
1855,128606745
1846,128611745
1836,128616745
1809,128621745
1790,128626745
1784,128631745
1767,128636745
1765,128641745
1768,128646745
1792,128651745
1860,128656745
1920,128661745
1997,128666745
2064,128671745
2137,128676745
2178,128681745
2252,128686745
2390,128691745
2471,128696745
2405,128701745
2273,128706745
2232,128711745
2195,128716745
2094,128721745
1866,128726745
1574,128731745
1409,128736745
1346,128741745
1288,128746745
1259,128751745
1293,128756745
1300,128761745
1301,128766745
1343,128771745
1373,128776745
1378,128781745
1379,128786745
1348,128791745
1264,128796745
1252,128801745
1439,128806745
1724,128811745
2101,128816746
2591,128821747
3241,128826746
3507,128831745
2892,128836745
1990,128841745
1194,128846745
944,128851745
1154,128856745
1383,128861745
1474,128866745
1518,128871745
1521,128876745
1521,128881745
1536,128886745
1570,128891745
1611,128896745
1637,128901745
1679,128906745
1687,128911745
1721,128916745
1748,128921745
1751,128926745
1766,128931745
1820,128936745
1838,128941745
1870,128946745
1890,128951745
1900,128956745
1919,128961745
1943,128966745
1966,128971745
1968,128976745
1987,128981745
2015,128986745
2056,128991745
2076,128996745
2102,129001745
2109,129006745
2112,129011745
2134,129016745
2154,129021745
2176,129026745
2191,129031745
2209,129036745
2203,129041745
2199,129046745
2219,129051745
2246,129056745
2255,129061745
2228,129066745
2208,129071745
2156,129076745
2054,129081745
1992,129086745
1953,129091745
1902,129096745
1846,129101745
1798,129106745
1777,129111745
1753,129116745
1721,129121745
1707,129126745
1709,129131745
1717,129136745
1713,129141745
1740,129146745
1783,129151745
1787,129156745
1793,129161745
1785,129166745
1836,129171745
1892,129176745
1920,129181745
1904,129186745
1910,129191745
1917,129196745
1937,129201745
1933,129206745
1922,129211745
1943,129216745
1944,129221745
1924,129226745
1910,129231745
1894,129236745
1881,129241745
1869,129246745
1868,129251745
1838,129256745
1800,129261745
1788,129266745
1797,129271745
1778,129276745
1763,129281745
1752,129286745
1745,129291745
1727,129296745
1736,129301745
1741,129306745
1792,129311745
1849,129316745
1929,129321745
1995,129326745
2060,129331747
2137,129336745
2164,129341745
2245,129346745
2363,129351745
2434,129356745
2340,129361745
2216,129366745
2191,129371745
2165,129376745
2049,129381745
1786,129386745
1529,129391745
1409,129396745
1359,129401745
1316,129406745
1305,129411745
1302,129416745
1301,129421746
1299,129426748
1324,129431745
1359,129436745
1385,129441745
1387,129446745
1329,129451745
1265,129456745
1391,129461745
1730,129466745
2048,129471745
2475,129476745
2977,129481745
3556,129486745
3377,129491745
2500,129496745
1607,129501745
953,129506745
907,129511745
1169,129516745
1370,129521745
1437,129526745
1466,129531745
1477,129536745
1493,129541745
1512,129546745
1542,129551745
1572,129556745
1594,129561745
1620,129566745
1669,129571745
1710,129576745
1730,129581745
1756,129586745
1779,129591745
1803,129596745
1792,129601745
1811,129606745
1868,129611745
1910,129616745
1895,129621745
1939,129626745
1945,129631745
1974,129636745
1998,129641745
2011,129646745
2048,129651745
2083,129656745
2083,129661745
2111,129666745
2131,129671745
2149,129676745
2161,129681745
2164,129686745
2196,129691745
2219,129696745
2192,129701745
2210,129706745
2247,129711745
2272,129716745
2240,129721745
2208,129726745
2181,129731745
2141,129736745
2052,129741745
1997,129746745
1954,129751745
1884,129756745
1843,129761745
1785,129766745
1778,129771745
1747,129776745
1706,129781745
1713,129786745
1741,129791745
1775,129796745
1777,129801745
1773,129806745
1794,129811745
1832,129816746
1842,129821746
1856,129826746
1878,129831745
1920,129836745
1914,129841745
1923,129846745
1930,129851745
1953,129856745
1983,129861745
1978,129866745
1954,129871745
1934,129876745
1931,129881745
1939,129886745
1928,129891745
1894,129896745
1884,129901745
1872,129906745
1861,129911745
1860,129916745
1823,129921745
1792,129926745
1773,129931745
1766,129936745
1742,129941745
1737,129946745
1749,129951745
1788,129956745
1828,129961745
1910,129966745
2002,129971745
2098,129976747
2134,129981745
2147,129986745
2255,129991745
2387,129996745
2424,130001745
2340,130006745
2261,130011745
2238,130016745
2157,130021745
2001,130026745
1732,130031745
1504,130036745
1390,130041745
1343,130046745
1300,130051745
1283,130056745
1292,130061745
1330,130066745
1356,130071745
1407,130076745
1423,130081745
1424,130086745
1405,130091745
1320,130096745
1291,130101745
1436,130106745
1718,130111745
2017,130116745
2457,130121745
2991,130126745
3613,130131745
3505,130136745
2654,130141745
1726,130146745
1010,130151745
879,130156745
1074,130161745
1280,130166745
1358,130171745
1401,130176745
1444,130181745
1469,130186745
1491,130191745
1509,130196745
1530,130201745
1557,130206745
1614,130211745
1634,130216745
1662,130221745
1696,130226745
1712,130231745
1731,130236745
1777,130241745
1795,130246745
1810,130251745
1817,130256745
1839,130261745
1874,130266745
1890,130271745
1923,130276745
1936,130281745
1925,130286745
1953,130291745
1985,130296745
2002,130301745
2019,130306745
2061,130311745
2063,130316745
2095,130321745
2107,130326745
2121,130331745
2128,130336745
2148,130341745
2142,130346745
2177,130351745
2221,130356745
2232,130361745
2243,130366745
2234,130371745
2194,130376745
2152,130381745
2104,130386745
2064,130391745
2019,130396745
1945,130401745
1883,130406745
1843,130411745
1825,130416745
1806,130421748
1791,130426745
1778,130431745
1765,130436745
1770,130441745
1791,130446745
1818,130451746
1859,130456746
1880,130461745
1916,130466745
1913,130471745
1938,130476745
1947,130481745
1972,130486745
1974,130491745
1963,130496745
1954,130501745
1963,130506745
1967,130511745
1979,130516745
1976,130521745
1952,130526745
1932,130531745
1922,130536745
1888,130541745
1874,130546745
1858,130551745
1853,130556745
1828,130561745
1805,130566745
1814,130571745
1800,130576745
1786,130581745
1837,130586745
1902,130591745
1994,130596745
2042,130601745
2128,130606745
2196,130611745
2253,130616745
2359,130621745
2429,130626745
2366,130631745
2256,130636745
2235,130641745
2205,130646745
2093,130651745
1836,130656745
1560,130661745
1416,130666745
1358,130671745
1315,130676745
1311,130681745
1318,130686745
1314,130691745
1344,130696746
1350,130701745
1368,130706745
1386,130711745
1419,130716745
1377,130721745
1280,130726745
1284,130731745
1425,130736745
1624,130741745
1964,130746745
2440,130751745
3106,130756745
3457,130761745
2915,130766745
2135,130771745
1339,130776745
976,130781745
1103,130786745
1344,130791745
1465,130796745
1490,130801745
1499,130806745
1514,130811745
1544,130816745
1581,130821745
1600,130826745
1648,130831745
1689,130836745
1706,130841745
1701,130846745
1725,130851745
1744,130856745
1759,130861745
1822,130866745
1839,130871745
1844,130876745
1882,130881745
1915,130886745
1945,130891745
1949,130896745
1959,130901745
1978,130906745
1992,130911745
2005,130916745
2005,130921745
2026,130926745
2058,130931745
2075,130936745
2068,130941745
2068,130946745
2101,130951745
2143,130956745
2145,130961745
2144,130966748
2172,130971745
2203,130976745
2222,130981745
2234,130986745
2253,130991745
2246,130996745
2207,131001745
2148,131006745
2092,131011745
2063,131016745
2009,131021745
1961,131026745
1908,131031745
1876,131036745
1841,131041745
1816,131046745
1788,131051745
1781,131056745
1775,131061745
1778,131066745
1793,131071745
1823,131076745
1830,131081745
1864,131086745
1892,131091745
1920,131096745
1917,131101745
1938,131106745
1955,131111745
1968,131116745
1958,131121745
1961,131126745
1956,131131745
1953,131136745
1943,131141745
1941,131146745
1934,131151745
1946,131156745
1924,131161745
1904,131166745
1892,131171745
1894,131176745
1885,131181745
1930,131186745
1965,131191745
2020,131196745
2090,131201745
2156,131206745
2232,131211745
2295,131216745
2370,131221746
2466,131226745
2507,131231745
2398,131236745
2289,131241745
2266,131246745
2195,131251745
2003,131256745
1721,131261745
1462,131266745
1354,131271745
1286,131276745
1227,131281745
1213,131286745
1258,131291745
1281,131296745
1292,131301745
1310,131306745
1322,131311745
1355,131316745
1339,131321745
1204,131326745
1073,131331745
1054,131336745
1233,131341745
1443,131346745
1842,131351745
2476,131356745
3170,131361745
3203,131366745
2591,131371745
1821,131376745
1168,131381745
1137,131386745
1374,131391745
1502,131396745
1524,131401745
1536,131406745
1558,131411745
1580,131416746
1600,131421748
1623,131426745
1659,131431745
1694,131436745
1708,131441745
1739,131446745
1791,131451745
1825,131456747
1819,131461746
1831,131466745
1838,131471745
1853,131476745
1884,131481745
1909,131486745
1929,131491745
1938,131496745
1941,131501745
1973,131506745
1989,131511745
2000,131516745
2008,131521748
2029,131526746
2057,131531745
2082,131536745
2091,131541745
2116,131546745
2140,131551745
2148,131556745
2145,131561745
2144,131566745
2179,131571745
2197,131576745
2204,131581745
2235,131586745
2254,131591745
2223,131596745
2177,131601745
2157,131606745
2136,131611745
2097,131616745
2019,131621745
1957,131626745
1917,131631745
1874,131636745
1821,131641745
1797,131646745
1778,131651745
1772,131656745
1757,131661745
1744,131666745
1747,131671745
1767,131676745
1776,131681745
1789,131686745
1843,131691745
1859,131696745
1856,131701745
1883,131706745
1912,131711745
1917,131716745
1917,131721745
1941,131726745
1959,131731745
1956,131736745
1965,131741745
1954,131746745
1919,131751745
1921,131756745
1912,131761745
1869,131766745
1862,131771745
1864,131776745
1830,131781745
1812,131786745
1865,131791745
1924,131796745
1939,131801745
2019,131806745
2137,131811745
2227,131816745
2254,131821745
2326,131826745
2430,131831745
2496,131836745
2437,131841745
2291,131846745
2228,131851745
2188,131856745
2077,131861745
1856,131866745
1557,131871745
1386,131876745
1306,131881745
1278,131886745
1264,131891745
1240,131896745
1239,131901745
1235,131906745
1274,131911745
1323,131916745
1315,131921745
1337,131926745
1279,131931745
1136,131936745
1066,131941745
1173,131946745
1418,131951745
1778,131956745
2315,131961745
3056,131966745
3397,131971745
2902,131976745
2123,131981745
1305,131986745
1042,131991745
1251,131996745
1437,132001745
1518,132006745
1530,132011745
1540,132016747
1543,132021746
1533,132026745
1592,132031745
1621,132036745
1628,132041745
1670,132046745
1705,132051745
1723,132056745
1732,132061745
1764,132066745
1809,132071745
1827,132076745
1823,132081745
1848,132086745
1886,132091745
1918,132096745
1932,132101745
1938,132106745
1950,132111745
1977,132116745
2001,132121745
2030,132126745
2053,132131745
2066,132136745
2071,132141745
2091,132146745
2125,132151745
2130,132156745
2147,132161745
2154,132166745
2179,132171745
2191,132176745
2197,132181745
2242,132186745
2254,132191745
2268,132196745
2265,132201745
2227,132206745
2188,132211745
2147,132216745
2089,132221745
2034,132226745
1978,132231745
1916,132236745
1871,132241745
1830,132246745
1808,132251745
1789,132256745
1760,132261745
1763,132266745
1758,132271745
1752,132276745
1766,132281745
1784,132286745
1798,132291745
1822,132296745
1836,132301745
1870,132306745
1915,132311745
1933,132316745
1949,132321745
1974,132326745
1992,132331745
1993,132336745
1950,132341745
1951,132346745
1961,132351745
1948,132356745
1926,132361745
1912,132366745
1939,132371745
1955,132376745
1898,132381745
1858,132386745
1829,132391745
1826,132396745
1800,132401745
1787,132406745
1785,132411747
1794,132416745
1781,132421745
1818,132426745
1884,132431745
1982,132436745
2043,132441745
2128,132446745
2176,132451745
2240,132456745
2365,132461745
2459,132466745
2449,132471745
2321,132476745
2248,132481745
2212,132486745
2115,132491745
1921,132496745
1627,132501745
1427,132506745
1347,132511745
1320,132516745
1305,132521745
1304,132526745
1294,132531748
1328,132536746
1333,132541745
1357,132546745
1391,132551745
1401,132556745
1334,132561745
1242,132566745
1264,132571745
1473,132576745
1734,132581745
2085,132586745
2640,132591745
3359,132596745
3660,132601745
3063,132606745
2151,132611745
1289,132616745
914,132621745
1026,132626745
1288,132631745
1412,132636745
1419,132641745
1423,132646745
1452,132651745
1465,132656745
1466,132661745
1510,132666745
1570,132671745
1612,132676745
1643,132681745
1667,132686745
1708,132691745
1731,132696745
1706,132701745
1764,132706745
1798,132711745
1806,132716745
1827,132721745
1847,132726745
1890,132731745
1917,132736745
1920,132741745
1953,132746745
1987,132751745
2012,132756745
2007,132761745
2017,132766745
2028,132771745
2059,132776745
2066,132781745
2087,132786745
2134,132791745
2179,132796745
2158,132801745
2161,132806745
2200,132811745
2220,132816745
2226,132821745
2243,132826745
2274,132831745
2285,132836745
2235,132841745
2203,132846745
2176,132851745
2107,132856745
2024,132861745
1944,132866745
1916,132871745
1875,132876745
1825,132881745
1810,132886745
1789,132891745
1775,132896745
1771,132901745
1769,132906745
1812,132911745
1803,132916745
1842,132921745
1837,132926745
1900,132931745
1915,132936745
1916,132941745
1934,132946745
1975,132951745
1968,132956745
1959,132961745
1962,132966745
1978,132971745
1967,132976745
1957,132981745
1931,132986745
1916,132991745
1913,132996745
1910,133001745
1895,133006745
1877,133011745
1830,133016747
1800,133021746
1804,133026745
1811,133031745
1825,133036745
1822,133041745
1846,133046745
1892,133051745
1954,133056745
2010,133061745
2109,133066745
2182,133071745
2234,133076745
2316,133081745
2434,133086745
2449,133091745
2338,133096745
2236,133101745
2210,133106745
2154,133111745
2003,133116746
1698,133121746
1477,133126745
1379,133131745
1328,133136745
1294,133141745
1289,133146745
1291,133151745
1310,133156745
1329,133161745
1357,133166745
1367,133171745
1378,133176745
1387,133181745
1306,133186745
1244,133191745
1344,133196745
1559,133201745
1845,133206745
2312,133211745
2954,133216745
3530,133221745
3285,133226745
2483,133231745
1603,133236745
999,133241745
995,133246745
1235,133251745
1423,133256745
1451,133261745
1469,133266745
1496,133271745
1531,133276745
1536,133281745
1519,133286745
1564,133291745
1615,133296745
1658,133301745
1677,133306745
1707,133311745
1743,133316745
1739,133321745
1760,133326745
1773,133331745
1808,133336745
1816,133341745
1826,133346745
1869,133351745
1875,133356745
1867,133361745
1883,133366745
1906,133371745
1938,133376745
1937,133381745
1953,133386745
1961,133391745
1970,133396745
1982,133401747
2018,133406748
2038,133411745
2041,133416745
2054,133421745
2075,133426745
2107,133431745
2157,133436745
2193,133441745
2204,133446745
2224,133451745
2243,133456745
2221,133461745
2174,133466745
2159,133471745
2118,133476745
2060,133481745
2002,133486745
1958,133491745
1921,133496745
1888,133501745
1862,133506745
1830,133511745
1826,133516745
1822,133521745
1831,133526745
1825,133531745
1822,133536745
1841,133541745
1868,133546745
1908,133551745
1946,133556745
1944,133561745
1971,133566745
2000,133571745
2011,133576745
1999,133581745
1978,133586745
1975,133591745
1990,133596745
1986,133601745
1985,133606745
1981,133611745
1956,133616748
1943,133621745
1922,133626745
1917,133631745
1906,133636745
1886,133641745
1873,133646745
1867,133651745
1838,133656745
1837,133661745
1870,133666745
1935,133671745
2015,133676745
2095,133681745
2186,133686745
2230,133691745
2299,133696745
2399,133701745
2442,133706745
2360,133711745
2261,133716745
2233,133721745
2163,133726745
2077,133731745
1846,133736745
1589,133741745
1441,133746745
1374,133751745
1350,133756745
1300,133761745
1305,133766745
1305,133771745
1332,133776745
1348,133781745
1369,133786745
1402,133791745
1419,133796745
1314,133801745
1233,133806745
1241,133811745
1347,133816745
1459,133821745
1802,133826745
2354,133831745
3101,133836745
3346,133841745
2745,133846745
1989,133851745
1255,133856745
1069,133861745
1269,133866745
1464,133871745
1544,133876745
1559,133881745
1566,133886745
1579,133891745
1617,133896745
1627,133901745
1639,133906745
1672,133911745
1710,133916745
1709,133921745
1752,133926745
1798,133931745
1801,133936745
1814,133941745
1849,133946745
1872,133951745
1886,133956745
1885,133961745
1896,133966745
1948,133971745
1959,133976745
1962,133981745
1965,133986745
1990,133991745
2003,133996745
2011,134001745
2057,134006745
2091,134011745
2099,134016745
2109,134021745
2099,134026745
2103,134031745
2118,134036745
2113,134041745
2118,134046745
2160,134051745
2204,134056745
2232,134061745
2232,134066745
2220,134071745
2225,134076745
2197,134081745
2157,134086745
2115,134091745
2039,134096745
1968,134101745
1929,134106745
1891,134111745
1860,134116745
1827,134121745
1804,134126745
1809,134131748
1779,134136746
1766,134141745
1782,134146745
1810,134151745
1817,134156745
1829,134161745
1850,134166745
1897,134171745
1921,134176745
1926,134181745
1934,134186745
1964,134191745
1991,134196745
1997,134201745
1990,134206745
1982,134211745
1978,134216745
1985,134221745
1983,134226745
1996,134231745
1962,134236745
1911,134241745
1892,134246745
1905,134251745
1898,134256745
1857,134261745
1843,134266745
1821,134271745
1805,134276745
1794,134281745
1841,134286745
1905,134291745
1976,134296745
2029,134301745
2104,134306745
2196,134311745
2233,134316745
2316,134321745
2443,134326745
2471,134331745
2355,134336745
2246,134341745
2226,134346745
2180,134351745
2004,134356745
1699,134361745
1468,134366745
1362,134371745
1298,134376745
1263,134381745
1258,134386745
1255,134391745
1251,134396747
1271,134401748
1306,134406745
1330,134411745
1346,134416745
1339,134421745
1228,134426745
1165,134431745
1228,134436745
1456,134441745
1681,134446745
2106,134451745
2714,134456745
3341,134461745
3252,134466745
2456,134471745
1629,134476745
1020,134481745
1017,134486745
1283,134491745
1456,134496745
1493,134501745
1502,134506745
1514,134511745
1542,134516745
1561,134521745
1598,134526745
1631,134531745
1659,134536745
1702,134541745
1720,134546745
1762,134551745
1765,134556745
1764,134561745
1790,134566745
1816,134571745
1841,134576745
1850,134581745
1852,134586745
1899,134591745
1918,134596745
1924,134601745
1929,134606745
1957,134611745
1997,134616746
2013,134621746
2052,134626745
2064,134631745
2052,134636745
2053,134641745
2078,134646745
2112,134651745
2156,134656745
2162,134661745
2139,134666745
2159,134671745
2181,134676745
2203,134681745
2232,134686745
2248,134691745
2243,134696745
2210,134701745
2162,134706745
2095,134711745
2045,134716747
1980,134721748
1931,134726746
1878,134731746
1833,134736746
1794,134741745
1783,134746745
1786,134751745
1783,134756745
1749,134761745
1730,134766745
1764,134771745
1773,134776745
1777,134781745
1815,134786745
1851,134791745
1866,134796745
1854,134801745
1855,134806745
1900,134811745
1930,134816745
1931,134821745
1936,134826745
1962,134831745
1982,134836745
1977,134841745
1978,134846745
1977,134851745
1980,134856745
1929,134861745
1904,134866745
1898,134871745
1891,134876745
1876,134881745
1848,134886745
1829,134891745
1808,134896745
1788,134901745
1771,134906745
1783,134911745
1748,134916745
1724,134921745
1732,134926745
1724,134931745
1709,134936745
1702,134941745
1715,134946745
1741,134951745
1747,134956745
1723,134961745
1741,134966745
1793,134971745
1866,134976745
1925,134981745
1991,134986745
2090,134991745
2152,134996745
2180,135001745
2291,135006745
2388,135011745
2407,135016745
2287,135021745
2196,135026745
2214,135031745
2168,135036745
2010,135041745
1733,135046745
1522,135051745
1397,135056745
1333,135061745
1342,135066745
1343,135071745
1337,135076745
1341,135081745
1378,135086745
1421,135091745
1445,135096745
1438,135101745
1404,135106745
1348,135111745
1454,135116745
1706,135121745
1987,135126745
2316,135131745
2701,135136745
3210,135141745
3404,135146745
2775,135151745
1877,135156745
1115,135161745
840,135166745
1041,135171745
1298,135176745
1416,135181745
1464,135186745
1499,135191745
1527,135196745
1548,135201745
1561,135206745
1583,135211745
1611,135216745
1641,135221745
1635,135226745
1685,135231747
1721,135236746
1757,135241745
1794,135246745
1822,135251745
1830,135256745
1836,135261745
1867,135266745
1898,135271745
1912,135276745
1918,135281745
1946,135286745
1986,135291745
2014,135296745
2012,135301745
2012,135306745
2049,135311745
2089,135316745
2088,135321745
2115,135326745
2151,135331745
2176,135336745
2210,135341745
2210,135346745
2223,135351745
2230,135356745
2246,135361745
2266,135366745
2285,135371745
2273,135376745
2261,135381745
2232,135386745
2171,135391747
2112,135396748
2039,135401745
1972,135406745
1909,135411745
1846,135416745
1815,135421745
1769,135426745
1745,135431745
1725,135436745
1710,135441745
1713,135446745
1736,135451745
1738,135456745
1737,135461745
1757,135466745
1771,135471745
1819,135476745
1854,135481745
1875,135486745
1897,135491745
1907,135496745
1934,135501745
1950,135506745
1942,135511745
1960,135516745
1970,135521745
1968,135526745
1988,135531745
1955,135536745
1938,135541745
1949,135546745
1965,135551745
1940,135556745
1916,135561745
1905,135566745
1895,135571745
1853,135576745
1819,135581745
1810,135586745
1808,135591745
1804,135596745
1795,135601745
1771,135606745
1756,135611745
1736,135616745
1715,135621745
1736,135626745
1748,135631745
1772,135636745
1748,135641745
1732,135646745
1717,135651745
1718,135656745
1724,135661745
1726,135666745
1754,135671745
1805,135676745
1871,135681745
1937,135686745
1987,135691745
2061,135696745
2124,135701745
2188,135706745
2302,135711745
2394,135716745
2404,135721745
2311,135726745
2229,135731748
2200,135736747
2156,135741746
2036,135746746
1812,135751745
1584,135756745
1452,135761745
1394,135766745
1366,135771745
1382,135776745
1364,135781745
1366,135786745
1417,135791745
1448,135796745
1474,135801745
1497,135806745
1474,135811745
1392,135816745
1426,135821745
1694,135826745
2057,135831745
2416,135836745
2818,135841745
3341,135846745
3632,135851745
3074,135856745
2096,135861745
1235,135866745
828,135871745
915,135876745
1173,135881745
1351,135886745
1410,135891745
1448,135896745
1444,135901745
1464,135906745
1487,135911745
1544,135916745
1562,135921745
1600,135926745
1643,135931745
1671,135936745
1695,135941745
1734,135946745
1744,135951745
1748,135956745
1775,135961745
1797,135966745
1841,135971745
1846,135976745
1868,135981745
1901,135986745
1927,135991745
1957,135996745
1958,136001745
1979,136006745
2005,136011745
2043,136016745
2053,136021745
2065,136026745
2090,136031745
2106,136036745
2094,136041745
2143,136046745
2156,136051745
2163,136056745
2164,136061745
2156,136066745
2205,136071745
2216,136076745
2229,136081745
2238,136086745
2225,136091745
2155,136096745
2118,136101745
2068,136106745
2002,136111745
1929,136116745
1865,136121745
1814,136126745
1811,136131745
1788,136136745
1752,136141745
1755,136146745
1764,136151745
1777,136156745
1733,136161745
1742,136166748
1778,136171745
1820,136176745
1838,136181745
1839,136186745
1868,136191745
1903,136196745
1917,136201745
1928,136206745
1940,136211745
1963,136216745
2015,136221747
1981,136226745
1989,136231745
1994,136236745
1983,136241745
1984,136246745
1982,136251745
1965,136256745
1952,136261745
1924,136266745
1889,136271745
1885,136276745
1835,136281745
1806,136286745
1832,136291745
1824,136296745
1785,136301745
1761,136306745
1760,136311745
1772,136316747
1765,136321747
1771,136326746
1763,136331746
1743,136336745
1717,136341745
1722,136346745
1749,136351745
1766,136356745
1740,136361745
1730,136366745
1772,136371745
1845,136376745
1904,136381745
1971,136386747
2019,136391748
2093,136396745
2183,136401745
2230,136406745
2320,136411745
2403,136416745
2417,136421745
2330,136426745
2251,136431745
2245,136436745
2185,136441745
2015,136446745
1720,136451745
1536,136456745
1448,136461745
1413,136466745
1393,136471745
1379,136476745
1386,136481745
1406,136486745
1435,136491745
1467,136496745
1466,136501745
1496,136506745
1489,136511745
1429,136516745
1483,136521745
1689,136526745
1941,136531745
2226,136536745
2605,136541745
3174,136546745
3478,136551745
2904,136556745
1985,136561745
1203,136566745
917,136571745
1072,136576745
1334,136581745
1465,136586745
1499,136591745
1521,136596745
1526,136601745
1529,136606745
1593,136611745
1630,136616745
1632,136621745
1660,136626745
1694,136631745
1701,136636745
1722,136641745
1752,136646745
1788,136651745
1813,136656745
1820,136661745
1847,136666745
1891,136671745
1924,136676745
1913,136681745
1929,136686745
1987,136691745
2016,136696745
2016,136701745
2023,136706745
2054,136711745
2060,136716745
2081,136721745
2112,136726745
2156,136731745
2193,136736745
2210,136741745
2203,136746745
2219,136751745
2225,136756745
2225,136761745
2220,136766745
2241,136771745
2247,136776745
2255,136781745
2244,136786745
2218,136791745
2147,136796745
2075,136801745
2026,136806745
1963,136811745
1888,136816746
1848,136821747
1786,136826746
1740,136831746
1710,136836745
1696,136841745
1698,136846745
1718,136851745
1725,136856745
1718,136861745
1740,136866745
1753,136871745
1747,136876745
1771,136881745
1789,136886745
1833,136891745
1859,136896745
1886,136901745
1896,136906745
1905,136911745
1912,136916745
1913,136921745
1934,136926745
1956,136931745
1960,136936745
1954,136941745
1954,136946745
1964,136951745
1936,136956745
1912,136961745
1880,136966745
1900,136971745
1893,136976745
1878,136981745
1862,136986745
1829,136991745
1794,136996745
1773,137001745
1776,137006745
1799,137011745
1783,137016745
1761,137021745
1777,137026745
1780,137031745
1765,137036745
1740,137041745
1752,137046745
1753,137051745
1728,137056745
1728,137061745
1730,137066745
1763,137071745
1771,137076745
1832,137081745
1901,137086745
2004,137091745
2050,137096745
2106,137101745
2165,137106745
2204,137111745
2292,137116745
2376,137121745
2404,137126745
2337,137131745
2258,137136745
2225,137141745
2147,137146745
1996,137151745
1752,137156745
1544,137161745
1429,137166745
1378,137171745
1363,137176745
1344,137181745
1376,137186745
1377,137191745
1402,137196745
1412,137201745
1436,137206745
1473,137211745
1446,137216745
1398,137221745
1486,137226745
1738,137231745
1990,137236745
2236,137241745
2557,137246745
3059,137251745
3277,137256745
2692,137261745
1848,137266745
1140,137271745
881,137276745
1091,137281745
1344,137286745
1493,137291745
1528,137296745
1545,137301745
1546,137306745
1568,137311745
1584,137316748
1621,137321746
1640,137326746
1685,137331745
1727,137336745
1737,137341745
1761,137346745
1812,137351745
1832,137356745
1851,137361745
1849,137366745
1859,137371745
1886,137376745
1889,137381748
1931,137386745
1971,137391745
2012,137396745
2025,137401745
2037,137406745
2067,137411745
2072,137416745
2053,137421745
2115,137426745
2163,137431745
2183,137436745
2198,137441745
2197,137446745
2225,137451745
2239,137456745
2255,137461745
2252,137466745
2274,137471745
2286,137476745
2270,137481745
2263,137486745
2236,137491745
2198,137496745
2135,137501745
2042,137506745
1967,137511745
1908,137516745
1850,137521745
1786,137526745
1735,137531745
1699,137536745
1670,137541745
1659,137546745
1656,137551745
1651,137556745
1646,137561745
1649,137566745
1676,137571745
1693,137576745
1689,137581745
1723,137586745
1764,137591745
1768,137596745
1782,137601745
1818,137606745
1855,137611745
1871,137616745
1889,137621745
1902,137626745
1923,137631745
1936,137636745
1921,137641745
1924,137646745
1922,137651745
1905,137656745
1913,137661745
1913,137666745
1917,137671745
1902,137676745
1851,137681745
1843,137686745
1860,137691745
1835,137696745
1825,137701745
1806,137706745
1804,137711745
1784,137716745
1790,137721745
1771,137726745
1764,137731745
1760,137736745
1761,137741745
1748,137746745
1754,137751745
1759,137756745
1759,137761745
1766,137766745
1751,137771745
1749,137776745
1738,137781745
1749,137786745
1777,137791745
1844,137796745
1916,137801745
2001,137806745
2079,137811745
2125,137816747
2184,137821747
2252,137826745
2354,137831745
2435,137836745
2421,137841745
2298,137846745
2230,137851745
2203,137856745
2123,137861745
1954,137866745
1715,137871745
1544,137876745
1440,137881745
1386,137886745
1360,137891745
1371,137896745
1369,137901745
1379,137906745
1425,137911745
1447,137916745
1462,137921745
1501,137926745
1470,137931745
1412,137936745
1523,137941745
1820,137946745
2084,137951747
2371,137956745
2736,137961745
3239,137966745
3310,137971745
2582,137976745
1704,137981745
1000,137986745
846,137991745
1076,137996745
1306,138001745
1442,138006745
1482,138011745
1503,138016745
1525,138021745
1546,138026745
1605,138031745
1639,138036745
1638,138041745
1654,138046745
1700,138051745
1732,138056745
1750,138061745
1778,138066745
1797,138071745
1804,138076745
1813,138081745
1849,138086745
1882,138091745
1902,138096745
1912,138101745
1952,138106745
2000,138111745
2021,138116745
2032,138121745
2073,138126745
2094,138131745
2118,138136745
2141,138141745
2161,138146745
2219,138151745
2224,138156745
2198,138161745
2230,138166745
2257,138171745
2263,138176745
2263,138181745
2282,138186745
2298,138191745
2285,138196745
